BVP,TEMP,ACC_x,ACC_y,ACC_z
64.638283,33.363636,-34.000000,-39.000000,38.000000
64.776939,33.376194,-34.000000,-39.000000,38.000000
65.052177,33.392208,-34.000000,-39.000000,38.000000
65.204117,33.379944,-34.000000,-39.000000,38.000000
63.761497,33.370644,-34.000000,-39.000000,38.000000
58.454193,33.365002,-34.000000,-39.000000,37.000000
50.399979,33.363308,-35.000000,-39.000000,38.000000
43.773991,33.365578,-34.000000,-39.000000,38.000000
40.304901,33.371555,-34.000000,-39.000000,38.000000
37.904423,33.380726,-34.000000,-39.000000,38.000000
34.595566,33.392208,-35.000000,-39.000000,38.000000
30.170244,33.374630,-34.000000,-39.000000,37.000000
25.222719,33.359661,-34.000000,-38.000000,38.000000
21.117260,33.348438,-34.000000,-39.000000,38.000000
18.422354,33.341709,-34.000000,-38.000000,38.000000
15.123356,33.339863,-34.000000,-39.000000,38.000000
9.529951,33.342960,-34.000000,-38.000000,38.000000
3.290699,33.350670,-34.000000,-38.000000,38.000000
-1.167844,33.362190,-35.000000,-39.000000,38.000000
-4.694649,33.346096,-34.000000,-39.000000,38.000000
-10.455362,33.333885,-34.000000,-39.000000,38.000000
-19.012928,33.326439,-34.000000,-38.000000,38.000000
-27.102997,33.324173,-34.000000,-39.000000,38.000000
-32.933357,33.327110,-34.000000,-39.000000,38.000000
-39.710079,33.334938,-35.000000,-38.000000,38.000000
-50.058075,33.346992,-34.000000,-39.000000,38.000000
-60.989319,33.362190,-34.000000,-38.000000,37.000000
-68.737511,33.348907,-35.000000,-39.000000,38.000000
-74.521233,33.338535,-34.000000,-39.000000,38.000000
-82.709236,33.331944,-34.000000,-38.000000,38.000000
-95.993881,33.329624,-35.000000,-39.000000,38.000000
-109.765472,33.331760,-34.000000,-39.000000,38.000000
-109.733856,33.338249,-34.000000,-39.000000,38.000000
-83.858215,33.348671,-34.000000,-39.000000,38.000000
-39.199432,33.362190,-34.000000,-39.000000,38.000000
3.110700,33.347401,-34.000000,-38.000000,38.000000
29.977987,33.335876,-34.000000,-39.000000,38.000000
43.798664,33.328613,-34.000000,-39.000000,38.000000
50.484154,33.326149,-34.000000,-39.000000,38.000000
51.747078,33.328651,-35.000000,-39.000000,38.000000
49.173859,33.335938,-34.000000,-39.000000,38.000000
46.955147,33.347450,-34.000000,-39.000000,38.000000
47.650112,33.362190,-35.000000,-39.000000,38.000000
49.452248,33.348579,-34.000000,-38.000000,38.000000
49.962051,33.338024,-34.000000,-39.000000,38.000000
49.037415,33.331394,-34.000000,-39.000000,38.000000
46.752651,33.329140,-34.000000,-39.000000,37.000000
41.948677,33.331409,-34.000000,-38.000000,37.000000
34.727848,33.338047,-34.000000,-39.000000,37.000000
28.043116,33.348595,-35.000000,-40.000000,38.000000
23.875193,33.362190,-34.000000,-39.000000,37.000000
20.109852,33.347416,-35.000000,-39.000000,38.000000
14.649593,33.335850,-35.000000,-40.000000,38.000000
9.340464,33.328506,-34.000000,-39.000000,37.000000
5.701142,33.325958,-34.000000,-39.000000,38.000000
1.575528,33.328407,-34.000000,-38.000000,37.000000
-4.418429,33.335697,-34.000000,-39.000000,37.000000
-10.850564,33.347290,-34.000000,-39.000000,38.000000
-17.801674,33.362190,-34.000000,-38.000000,37.000000
-27.471718,33.348804,-34.000000,-39.000000,37.000000
-39.511932,33.338509,-34.000000,-39.000000,37.000000
-50.585918,33.332115,-35.000000,-39.000000,38.000000
-58.645218,33.330032,-34.000000,-38.000000,37.000000
-65.734612,33.332344,-34.000000,-39.000000,38.000000
-76.154762,33.338856,-34.000000,-39.000000,37.000000
-89.860916,33.349091,-34.000000,-39.000000,38.000000
-96.920029,33.362190,-34.000000,-39.000000,38.000000
-83.981224,33.346764,-34.000000,-39.000000,38.000000
-50.524624,33.334492,-34.000000,-39.000000,38.000000
-12.422676,33.326492,-34.000000,-39.000000,38.000000
14.757902,33.323463,-34.000000,-39.000000,38.000000
28.993467,33.325745,-34.000000,-39.000000,38.000000
36.411949,33.333321,-34.000000,-39.000000,37.000000
41.031914,33.345772,-34.000000,-39.000000,38.000000
43.574879,33.362190,-34.000000,-39.000000,38.000000
44.160053,33.351013,-34.000000,-39.000000,38.000000
43.452873,33.343628,-34.000000,-39.000000,38.000000
42.530544,33.340786,-34.000000,-39.000000,38.000000
42.646545,33.342762,-34.000000,-39.000000,37.000000
44.538906,33.349464,-34.000000,-39.000000,38.000000
46.784569,33.360485,-34.000000,-39.000000,38.000000
45.703232,33.375103,-34.000000,-39.000000,38.000000
39.328739,33.392208,-34.000000,-39.000000,38.000000
30.812559,33.380180,-34.000000,-39.000000,38.000000
24.467560,33.370491,-34.000000,-39.000000,38.000000
19.930992,33.364101,-34.000000,-39.000000,38.000000
14.015803,33.361614,-34.000000,-39.000000,38.000000
6.279819,33.363338,-34.000000,-39.000000,37.000000
-1.188738,33.369293,-34.000000,-39.000000,37.000000
-8.234700,33.379166,-34.000000,-39.000000,38.000000
-17.342855,33.392208,-34.000000,-39.000000,38.000000
-29.274488,33.377056,-34.000000,-39.000000,38.000000
-41.209194,33.365330,-34.000000,-39.000000,38.000000
-50.344238,33.358013,-34.000000,-39.000000,38.000000
-57.398308,33.355621,-34.000000,-39.000000,38.000000
-65.672325,33.358269,-34.000000,-39.000000,38.000000
-77.033386,33.365723,-34.000000,-38.000000,38.000000
-86.393356,33.377380,-34.000000,-39.000000,38.000000
-81.525101,33.392208,-34.000000,-39.000000,38.000000
-55.948391,33.378609,-34.000000,-39.000000,38.000000
-20.185276,33.368008,-34.000000,-39.000000,38.000000
9.039835,33.361286,-34.000000,-39.000000,38.000000
26.798496,33.358940,-34.000000,-39.000000,38.000000
38.112160,33.361145,-34.000000,-39.000000,38.000000
45.749016,33.367794,-34.000000,-39.000000,37.000000
49.067024,33.378437,-34.000000,-39.000000,38.000000
49.457081,33.392208,-34.000000,-39.000000,38.000000
49.673779,33.377674,-34.000000,-39.000000,38.000000
50.075542,33.366375,-34.000000,-38.000000,38.000000
49.423847,33.359268,-34.000000,-39.000000,38.000000
48.310192,33.356876,-34.000000,-39.000000,38.000000
48.169643,33.359344,-34.000000,-39.000000,38.000000
47.326069,33.366489,-34.000000,-39.000000,38.000000
42.787796,33.377769,-34.000000,-39.000000,38.000000
35.744637,33.392208,-34.000000,-39.000000,38.000000
30.457621,33.378269,-34.000000,-39.000000,38.000000
28.399273,33.367416,-33.000000,-39.000000,38.000000
27.204674,33.360561,-34.000000,-39.000000,38.000000
24.468723,33.358200,-34.000000,-39.000000,38.000000
20.057531,33.360500,-33.000000,-38.000000,38.000000
15.733260,33.367325,-34.000000,-39.000000,38.000000
12.841888,33.378197,-34.000000,-39.000000,38.000000
10.569554,33.392208,-34.000000,-39.000000,38.000000
7.450413,33.377888,-35.000000,-40.000000,38.000000
3.502966,33.366753,-34.000000,-39.000000,38.000000
-0.361351,33.359737,-34.000000,-39.000000,38.000000
-3.436708,33.357361,-34.000000,-39.000000,38.000000
-6.034128,33.359772,-34.000000,-39.000000,38.000000
-9.780716,33.366798,-34.000000,-39.000000,38.000000
-15.199475,33.377926,-34.000000,-39.000000,38.000000
-20.295517,33.392208,-34.000000,-38.000000,38.000000
-24.300417,33.378124,-34.000000,-39.000000,38.000000
-29.652082,33.367165,-34.000000,-39.000000,38.000000
-37.846214,33.360245,-34.000000,-39.000000,38.000000
-46.574436,33.357872,-34.000000,-38.000000,38.000000
-52.969406,33.360214,-34.000000,-39.000000,38.000000
-57.566189,33.367119,-34.000000,-39.000000,38.000000
-63.760448,33.378090,-33.000000,-38.000000,37.000000
-73.713768,33.392208,-34.000000,-39.000000,38.000000
-83.397743,33.377987,-34.000000,-39.000000,38.000000
-82.078560,33.366924,-34.000000,-39.000000,37.000000
-61.722717,33.359951,-34.000000,-39.000000,39.000000
-27.847578,33.357578,-34.000000,-39.000000,38.000000
3.897523,33.359962,-33.000000,-39.000000,38.000000
23.104300,33.366940,-34.000000,-39.000000,38.000000
31.428772,33.377998,-34.000000,-39.000000,38.000000
34.798569,33.392208,-33.000000,-39.000000,38.000000
35.768616,33.378059,-34.000000,-39.000000,38.000000
34.621685,33.367050,-34.000000,-39.000000,38.000000
33.012085,33.360104,-34.000000,-39.000000,38.000000
33.180145,33.357731,-33.000000,-39.000000,38.000000
35.182175,33.360088,-34.000000,-39.000000,38.000000
37.227058,33.367027,-33.000000,-39.000000,38.000000
38.390816,33.378044,-34.000000,-39.000000,38.000000
38.460030,33.392208,-34.000000,-39.000000,38.000000
36.310192,33.378025,-34.000000,-39.000000,38.000000
31.880650,33.366993,-34.000000,-39.000000,38.000000
27.994192,33.360039,-34.000000,-39.000000,38.000000
26.385717,33.357666,-34.000000,-39.000000,38.000000
24.304697,33.360039,-34.000000,-39.000000,38.000000
18.817127,33.366993,-34.000000,-39.000000,38.000000
10.840709,33.378025,-34.000000,-39.000000,38.000000
1.978888,33.392208,-34.000000,-39.000000,38.000000
-7.422499,33.378025,-34.000000,-39.000000,38.000000
-16.048347,33.366993,-34.000000,-39.000000,38.000000
-22.512764,33.360039,-34.000000,-39.000000,38.000000
-28.395067,33.357666,-34.000000,-39.000000,38.000000
-35.831127,33.360039,-34.000000,-39.000000,38.000000
-43.597748,33.366993,-34.000000,-39.000000,38.000000
-48.844101,33.378025,-34.000000,-39.000000,38.000000
-51.574417,33.392208,-34.000000,-38.000000,38.000000
-55.164215,33.378025,-34.000000,-39.000000,38.000000
-62.822197,33.366993,-34.000000,-39.000000,38.000000
-72.548912,33.360039,-34.000000,-39.000000,38.000000
-74.597900,33.357666,-34.000000,-39.000000,38.000000
-58.833336,33.360039,-34.000000,-39.000000,38.000000
-27.944843,33.366993,-34.000000,-38.000000,38.000000
3.030193,33.378025,-35.000000,-39.000000,38.000000
23.205715,33.392208,-34.000000,-39.000000,38.000000
34.065994,33.378025,-34.000000,-39.000000,38.000000
40.700916,33.366993,-34.000000,-38.000000,38.000000
44.531445,33.360039,-34.000000,-39.000000,38.000000
45.651180,33.357666,-34.000000,-39.000000,38.000000
44.990959,33.360039,-33.000000,-38.000000,38.000000
43.320690,33.366993,-34.000000,-39.000000,38.000000
41.189159,33.378025,-34.000000,-39.000000,38.000000
39.232967,33.392208,-33.000000,-39.000000,38.000000
37.653194,33.378025,-34.000000,-38.000000,38.000000
35.676323,33.366993,-34.000000,-39.000000,38.000000
31.831348,33.360039,-34.000000,-39.000000,38.000000
25.564423,33.357666,-34.000000,-39.000000,38.000000
18.520678,33.360039,-34.000000,-39.000000,38.000000
12.956300,33.366993,-34.000000,-39.000000,38.000000
9.220977,33.378025,-34.000000,-39.000000,38.000000
5.602197,33.392208,-34.000000,-39.000000,38.000000
0.421338,33.378025,-34.000000,-39.000000,38.000000
-5.793531,33.366993,-34.000000,-39.000000,38.000000
-11.265584,33.360039,-34.000000,-39.000000,38.000000
-16.292553,33.357666,-34.000000,-39.000000,38.000000
-23.194746,33.360039,-34.000000,-39.000000,38.000000
-32.116661,33.366993,-34.000000,-38.000000,38.000000
-40.613987,33.378025,-34.000000,-39.000000,38.000000
-47.778507,33.392208,-34.000000,-39.000000,38.000000
-55.070663,33.378025,-34.000000,-39.000000,38.000000
-64.158989,33.366993,-34.000000,-39.000000,38.000000
-75.028336,33.360039,-34.000000,-38.000000,38.000000
-82.977692,33.357666,-34.000000,-39.000000,38.000000
-78.374550,33.360039,-34.000000,-39.000000,38.000000
-56.516804,33.366993,-34.000000,-39.000000,38.000000
-25.678095,33.378025,-34.000000,-39.000000,38.000000
0.970288,33.392208,-34.000000,-39.000000,38.000000
18.086500,33.378025,-34.000000,-39.000000,38.000000
28.209806,33.366993,-34.000000,-39.000000,38.000000
34.306057,33.360039,-34.000000,-39.000000,38.000000
37.438175,33.357666,-34.000000,-39.000000,38.000000
38.281387,33.360039,-34.000000,-39.000000,38.000000
37.886520,33.366993,-34.000000,-39.000000,38.000000
37.754135,33.378025,-34.000000,-39.000000,38.000000
39.174820,33.392208,-34.000000,-39.000000,38.000000
41.859886,33.378025,-34.000000,-39.000000,39.000000
43.830311,33.366993,-34.000000,-39.000000,38.000000
42.933811,33.360039,-33.000000,-38.000000,38.000000
38.292141,33.357666,-34.000000,-39.000000,38.000000
31.358282,33.360039,-34.000000,-39.000000,38.000000
25.629683,33.366993,-34.000000,-39.000000,38.000000
23.118425,33.378025,-33.000000,-39.000000,38.000000
21.935287,33.392208,-34.000000,-39.000000,38.000000
19.559933,33.378025,-33.000000,-39.000000,38.000000
16.381552,33.366993,-34.000000,-39.000000,38.000000
13.994698,33.360039,-34.000000,-39.000000,38.000000
12.745835,33.357666,-34.000000,-39.000000,38.000000
11.749862,33.360039,-33.000000,-39.000000,38.000000
9.760657,33.366993,-34.000000,-39.000000,38.000000
6.118173,33.378025,-34.000000,-39.000000,38.000000
1.567658,33.392208,-34.000000,-39.000000,38.000000
-2.250621,33.378025,-33.000000,-39.000000,38.000000
-4.994584,33.366993,-34.000000,-39.000000,38.000000
-8.574702,33.360039,-34.000000,-39.000000,38.000000
-14.169477,33.357666,-33.000000,-39.000000,38.000000
-19.632586,33.360039,-34.000000,-39.000000,38.000000
-23.316149,33.366993,-34.000000,-39.000000,38.000000
-27.792723,33.378025,-33.000000,-39.000000,38.000000
-35.137524,33.392208,-33.000000,-39.000000,38.000000
-42.934071,33.378025,-34.000000,-39.000000,38.000000
-48.872093,33.366993,-34.000000,-39.000000,38.000000
-54.334667,33.360039,-33.000000,-39.000000,38.000000
-61.589443,33.357666,-34.000000,-39.000000,38.000000
-71.570023,33.360039,-34.000000,-39.000000,38.000000
-81.308144,33.366993,-33.000000,-39.000000,38.000000
-80.735718,33.378025,-34.000000,-39.000000,38.000000
-61.286770,33.392208,-33.000000,-39.000000,38.000000
-29.180630,33.378025,-34.000000,-39.000000,38.000000
-0.249946,33.366993,-34.000000,-39.000000,38.000000
17.376625,33.360039,-34.000000,-39.000000,38.000000
26.925688,33.357666,-33.000000,-39.000000,38.000000
33.019688,33.360039,-33.000000,-39.000000,38.000000
36.467361,33.366993,-34.000000,-39.000000,38.000000
37.083504,33.378025,-33.000000,-39.000000,38.000000
36.190884,33.392208,-33.000000,-39.000000,38.000000
35.682461,33.378017,-33.000000,-39.000000,38.000000
36.323170,33.366970,-34.000000,-39.000000,38.000000
37.908596,33.360004,-34.000000,-39.000000,38.000000
39.666466,33.357624,-34.000000,-39.000000,38.000000
40.072495,33.359993,-33.000000,-39.000000,38.000000
37.671776,33.366955,-33.000000,-39.000000,38.000000
32.615540,33.378002,-34.000000,-39.000000,38.000000
26.948204,33.392208,-33.000000,-39.000000,38.000000
22.940504,33.378044,-34.000000,-39.000000,38.000000
20.709375,33.367027,-34.000000,-39.000000,38.000000
18.416063,33.360088,-33.000000,-39.000000,38.000000
15.169635,33.357727,-33.000000,-39.000000,38.000000
12.235137,33.360096,-34.000000,-39.000000,38.000000
10.409482,33.367039,-33.000000,-39.000000,38.000000
8.721284,33.378052,-34.000000,-39.000000,38.000000
5.989306,33.392208,-34.000000,-39.000000,38.000000
1.359224,33.377987,-34.000000,-39.000000,38.000000
-5.086138,33.366909,-33.000000,-39.000000,38.000000
-11.380018,33.359921,-33.000000,-39.000000,38.000000
-15.768211,33.357529,-34.000000,-39.000000,38.000000
-19.818913,33.359901,-34.000000,-39.000000,38.000000
-26.560711,33.366879,-33.000000,-39.000000,38.000000
-35.645264,33.377960,-34.000000,-39.000000,38.000000
-43.797180,33.392208,-34.000000,-39.000000,38.000000
-49.522942,33.378094,-33.000000,-39.000000,38.000000
-55.101734,33.367123,-34.000000,-39.000000,38.000000
-63.836124,33.360218,-34.000000,-39.000000,38.000000
-74.490646,33.357872,-34.000000,-39.000000,38.000000
-78.237930,33.360237,-33.000000,-39.000000,38.000000
-65.179970,33.367153,-34.000000,-39.000000,38.000000
-36.582108,33.378120,-34.000000,-39.000000,38.000000
-5.789752,33.392208,-33.000000,-38.000000,38.000000
15.644860,33.377926,-33.000000,-39.000000,38.000000
26.835016,33.366795,-33.000000,-39.000000,38.000000
32.326141,33.359764,-33.000000,-39.000000,38.000000
34.916676,33.357353,-33.000000,-39.000000,38.000000
35.252106,33.359734,-33.000000,-39.000000,38.000000
34.479858,33.366749,-33.000000,-39.000000,38.000000
34.543152,33.377888,-33.000000,-39.000000,38.000000
35.853752,33.392208,-33.000000,-39.000000,38.000000
37.379486,33.378181,-33.000000,-39.000000,38.000000
38.897083,33.367294,-33.000000,-39.000000,38.000000
40.028965,33.360451,-33.000000,-39.000000,38.000000
38.744465,33.358135,-33.000000,-39.000000,38.000000
34.364319,33.360493,-33.000000,-39.000000,38.000000
29.462313,33.367359,-33.000000,-39.000000,38.000000
26.119640,33.378235,-33.000000,-39.000000,38.000000
23.427608,33.392208,-33.000000,-39.000000,38.000000
19.961708,33.377796,-33.000000,-39.000000,38.000000
15.807966,33.366543,-33.000000,-39.000000,38.000000
11.763544,33.359417,-33.000000,-39.000000,38.000000
8.230548,33.356956,-33.000000,-39.000000,38.000000
4.624417,33.359344,-33.000000,-39.000000,38.000000
-0.369176,33.366432,-33.000000,-39.000000,38.000000
-6.624274,33.377705,-34.000000,-40.000000,38.000000
-12.055711,33.392208,-33.000000,-39.000000,38.000000
-16.206179,33.378391,-33.000000,-39.000000,38.000000
-21.992596,33.367710,-34.000000,-39.000000,38.000000
-30.946770,33.361038,-34.000000,-39.000000,38.000000
-39.951714,33.358826,-33.000000,-39.000000,38.000000
-45.756950,33.361187,-33.000000,-39.000000,38.000000
-49.756683,33.367943,-33.000000,-39.000000,38.000000
-55.910419,33.378582,-33.000000,-39.000000,38.000000
-66.125816,33.392208,-33.000000,-39.000000,38.000000
-76.268021,33.377369,-33.000000,-39.000000,38.000000
-75.318024,33.365658,-34.000000,-39.000000,38.000000
-55.276310,33.358112,-33.000000,-39.000000,38.000000
-23.148281,33.355347,-33.000000,-39.000000,38.000000
5.088750,33.357635,-34.000000,-39.000000,38.000000
21.710766,33.364906,-33.000000,-39.000000,38.000000
30.318373,33.376732,-34.000000,-39.000000,38.000000
35.455643,33.392208,-33.000000,-39.000000,38.000000
38.271061,33.379822,-33.000000,-39.000000,38.000000
39.509193,33.371033,-33.000000,-39.000000,38.000000
40.463455,33.366676,-34.000000,-39.000000,38.000000
41.844933,33.367138,-33.000000,-39.000000,38.000000
43.436813,33.372421,-33.000000,-38.000000,38.000000
44.757538,33.382206,-34.000000,-39.000000,38.000000
45.499271,33.395828,-33.000000,-39.000000,38.000000
44.829842,33.412224,-33.000000,-39.000000,38.000000
41.323277,33.399765,-33.000000,-39.000000,38.000000
35.358822,33.389896,-34.000000,-39.000000,38.000000
29.640457,33.383522,-33.000000,-40.000000,39.000000
25.879805,33.381180,-33.000000,-39.000000,38.000000
23.213039,33.383099,-34.000000,-39.000000,38.000000
20.299164,33.389225,-33.000000,-39.000000,38.000000
17.286283,33.399193,-33.000000,-39.000000,38.000000
15.087141,33.412224,-34.000000,-39.000000,38.000000
13.409142,33.396954,-33.000000,-39.000000,38.000000
10.659197,33.385036,-34.000000,-39.000000,38.000000
6.148653,33.377502,-33.000000,-39.000000,38.000000
0.666384,33.374931,-33.000000,-39.000000,38.000000
-5.082805,33.377502,-33.000000,-39.000000,38.000000
-10.868376,33.385036,-33.000000,-39.000000,38.000000
-16.194326,33.396954,-34.000000,-39.000000,38.000000
-21.317873,33.412224,-33.000000,-39.000000,39.000000
-27.745928,33.399193,-33.000000,-39.000000,38.000000
-36.110100,33.389225,-32.000000,-39.000000,39.000000
-44.311893,33.383099,-33.000000,-38.000000,38.000000
-49.875793,33.381180,-33.000000,-39.000000,38.000000
-54.226959,33.383522,-34.000000,-40.000000,38.000000
-62.122417,33.389896,-34.000000,-39.000000,38.000000
-75.306259,33.399765,-33.000000,-39.000000,38.000000
-86.771515,33.412224,-32.000000,-39.000000,38.000000
-83.889908,33.395828,-34.000000,-39.000000,39.000000
-61.147587,33.382206,-33.000000,-39.000000,38.000000
-28.153408,33.372421,-33.000000,-39.000000,38.000000
-0.185056,33.367138,-34.000000,-40.000000,38.000000
16.459743,33.366676,-34.000000,-39.000000,38.000000
25.034103,33.371033,-33.000000,-39.000000,38.000000
29.629486,33.379822,-34.000000,-40.000000,38.000000
32.206684,33.392208,-33.000000,-39.000000,38.000000
34.545959,33.376732,-33.000000,-39.000000,37.000000
38.146614,33.364906,-35.000000,-39.000000,38.000000
43.110157,33.357635,-34.000000,-39.000000,37.000000
48.253773,33.355347,-33.000000,-38.000000,37.000000
51.873177,33.358112,-33.000000,-39.000000,37.000000
52.602905,33.365658,-34.000000,-39.000000,38.000000
50.128536,33.377369,-34.000000,-39.000000,38.000000
44.881622,33.392208,-33.000000,-38.000000,37.000000
38.001415,33.378582,-33.000000,-38.000000,38.000000
31.309217,33.367943,-36.000000,-40.000000,38.000000
25.941481,33.361187,-34.000000,-39.000000,38.000000
21.182549,33.358826,-33.000000,-38.000000,38.000000
15.962134,33.361038,-33.000000,-39.000000,38.000000
10.680955,33.367710,-34.000000,-39.000000,38.000000
5.987928,33.378391,-35.000000,-39.000000,38.000000
0.876501,33.392208,-34.000000,-39.000000,37.000000
-5.988292,33.377705,-35.000000,-39.000000,38.000000
-13.638868,33.366432,-34.000000,-39.000000,38.000000
-20.221600,33.359344,-34.000000,-38.000000,38.000000
-26.422890,33.356956,-34.000000,-40.000000,38.000000
-34.171494,33.359417,-34.000000,-39.000000,38.000000
-42.777004,33.366543,-34.000000,-39.000000,38.000000
-49.644363,33.377796,-34.000000,-40.000000,38.000000
-54.182289,33.392208,-34.000000,-39.000000,37.000000
-59.118816,33.378235,-34.000000,-39.000000,38.000000
-66.957710,33.367359,-34.000000,-39.000000,38.000000
-74.156227,33.360493,-34.000000,-39.000000,38.000000
-70.702026,33.358135,-34.000000,-39.000000,38.000000
-50.258614,33.360451,-34.000000,-39.000000,38.000000
-19.094774,33.367294,-34.000000,-39.000000,38.000000
9.306121,33.378181,-34.000000,-39.000000,38.000000
26.539536,33.392208,-35.000000,-39.000000,38.000000
33.694889,33.377888,-34.000000,-39.000000,38.000000
35.651447,33.366749,-34.000000,-39.000000,38.000000
34.833267,33.359734,-34.000000,-39.000000,38.000000
32.238873,33.357353,-34.000000,-39.000000,38.000000
30.625280,33.359764,-34.000000,-39.000000,38.000000
31.696829,33.366795,-34.000000,-39.000000,38.000000
32.949440,33.377926,-34.000000,-39.000000,38.000000
31.992867,33.392208,-34.000000,-39.000000,38.000000
29.961872,33.378120,-34.000000,-39.000000,37.000000
27.296783,33.367153,-35.000000,-39.000000,38.000000
21.518864,33.360237,-34.000000,-39.000000,37.000000
12.031514,33.357872,-34.000000,-39.000000,38.000000
2.414502,33.360218,-34.000000,-40.000000,38.000000
-4.081632,33.367123,-34.000000,-39.000000,37.000000
-8.654613,33.378094,-34.000000,-39.000000,38.000000
-14.333223,33.392208,-34.000000,-39.000000,38.000000
-21.531046,33.377960,-34.000000,-39.000000,38.000000
-28.096611,33.366879,-33.000000,-39.000000,38.000000
-32.646397,33.359901,-34.000000,-39.000000,38.000000
-37.126629,33.357529,-34.000000,-39.000000,38.000000
-45.274178,33.359921,-34.000000,-39.000000,38.000000
-57.953014,33.366909,-34.000000,-39.000000,37.000000
-69.354973,33.377987,-34.000000,-39.000000,38.000000
-69.350693,33.392208,-33.000000,-39.000000,38.000000
-52.262474,33.378052,-34.000000,-39.000000,38.000000
-23.410259,33.367039,-34.000000,-39.000000,38.000000
5.067452,33.360096,-34.000000,-39.000000,38.000000
25.114544,33.357727,-34.000000,-39.000000,38.000000
36.751289,33.360088,-34.000000,-39.000000,38.000000
42.615337,33.367027,-34.000000,-39.000000,38.000000
43.673378,33.378044,-34.000000,-39.000000,38.000000
41.376808,33.392208,-34.000000,-39.000000,38.000000
39.099579,33.378002,-34.000000,-39.000000,37.000000
38.633034,33.366955,-34.000000,-39.000000,38.000000
38.725544,33.359993,-34.000000,-39.000000,38.000000
38.012062,33.357624,-34.000000,-39.000000,37.000000
35.898796,33.360004,-34.000000,-40.000000,38.000000
31.354670,33.366970,-34.000000,-39.000000,38.000000
23.909504,33.378017,-34.000000,-39.000000,38.000000
15.138446,33.392208,-34.000000,-39.000000,38.000000
7.151583,33.378025,-34.000000,-39.000000,38.000000
-0.159244,33.366993,-34.000000,-39.000000,38.000000
-8.681015,33.360039,-34.000000,-39.000000,37.000000
-18.171589,33.357666,-34.000000,-39.000000,38.000000
-25.914206,33.360039,-33.000000,-39.000000,38.000000
-31.788300,33.366993,-33.000000,-39.000000,38.000000
-39.542458,33.378025,-34.000000,-39.000000,38.000000
-51.415665,33.392208,-35.000000,-39.000000,37.000000
-63.389645,33.378025,-33.000000,-39.000000,38.000000
-65.672844,33.366993,-33.000000,-39.000000,38.000000
-50.759274,33.360039,-33.000000,-39.000000,38.000000
-23.220684,33.357666,-33.000000,-39.000000,38.000000
3.853043,33.360039,-34.000000,-39.000000,38.000000
22.784130,33.366993,-34.000000,-39.000000,38.000000
34.757965,33.378025,-34.000000,-39.000000,38.000000
41.982422,33.392208,-34.000000,-39.000000,38.000000
44.546421,33.378025,-34.000000,-39.000000,38.000000
43.572552,33.366993,-33.000000,-39.000000,38.000000
42.175423,33.360039,-33.000000,-39.000000,38.000000
42.541183,33.357666,-34.000000,-39.000000,37.000000
43.671551,33.360039,-34.000000,-39.000000,38.000000
43.686062,33.366993,-34.000000,-39.000000,38.000000
42.629246,33.378025,-34.000000,-38.000000,37.000000
40.586460,33.392208,-35.000000,-40.000000,38.000000
35.981575,33.378025,-33.000000,-39.000000,38.000000
28.365416,33.366993,-33.000000,-39.000000,38.000000
19.668631,33.360039,-35.000000,-39.000000,39.000000
11.756439,33.357666,-33.000000,-39.000000,38.000000
5.135868,33.360039,-33.000000,-39.000000,38.000000
-0.893476,33.366993,-34.000000,-39.000000,38.000000
-7.760006,33.378025,-34.000000,-39.000000,38.000000
-16.211468,33.392208,-34.000000,-39.000000,38.000000
-25.009027,33.378025,-34.000000,-39.000000,38.000000
-32.511570,33.366993,-34.000000,-39.000000,38.000000
-39.284691,33.360039,-34.000000,-39.000000,38.000000
-48.084270,33.357666,-33.000000,-39.000000,38.000000
-60.390263,33.360039,-34.000000,-39.000000,38.000000
-71.515991,33.366993,-34.000000,-39.000000,38.000000
-71.159470,33.378025,-33.000000,-39.000000,38.000000
-53.119663,33.392208,-34.000000,-39.000000,38.000000
-24.087721,33.378025,-33.000000,-39.000000,38.000000
2.716884,33.366993,-34.000000,-39.000000,38.000000
21.397219,33.360039,-34.000000,-39.000000,38.000000
34.634136,33.357666,-34.000000,-39.000000,38.000000
44.202168,33.360039,-34.000000,-39.000000,38.000000
48.530209,33.366993,-34.000000,-39.000000,38.000000
48.039650,33.378025,-34.000000,-39.000000,38.000000
46.112640,33.392208,-34.000000,-39.000000,38.000000
45.016155,33.378025,-33.000000,-38.000000,38.000000
44.412033,33.366993,-34.000000,-39.000000,38.000000
43.401470,33.360039,-34.000000,-39.000000,38.000000
42.178440,33.357666,-34.000000,-39.000000,38.000000
40.993179,33.360039,-34.000000,-39.000000,38.000000
39.041775,33.366993,-34.000000,-39.000000,38.000000
35.487183,33.378025,-33.000000,-39.000000,38.000000
31.332905,33.392208,-34.000000,-39.000000,38.000000
28.681519,33.378025,-34.000000,-39.000000,38.000000
27.733917,33.366993,-34.000000,-39.000000,38.000000
26.255079,33.360039,-34.000000,-39.000000,38.000000
22.838137,33.357666,-34.000000,-39.000000,38.000000
18.911835,33.360039,-34.000000,-39.000000,38.000000
16.118286,33.366993,-34.000000,-39.000000,38.000000
13.642823,33.378025,-34.000000,-39.000000,38.000000
10.231382,33.392208,-34.000000,-39.000000,38.000000
6.444000,33.378025,-34.000000,-39.000000,38.000000
3.084396,33.366993,-33.000000,-39.000000,38.000000
